Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,3 wk ahead,Bin,percent,1,1.1,4.18E-05
US National,3 wk ahead,Bin,percent,1.1,1.2,0.00011552
US National,3 wk ahead,Bin,percent,1.2,1.3,0.000281276
US National,3 wk ahead,Bin,percent,1.3,1.4,0.00061201
US National,3 wk ahead,Bin,percent,1.4,1.5,0.001204554
US National,3 wk ahead,Bin,percent,1.5,1.6,0.002167267
US National,3 wk ahead,Bin,percent,1.6,1.7,0.003597488
US National,3 wk ahead,Bin,percent,1.7,1.8,0.005553622
US National,3 wk ahead,Bin,percent,1.8,1.9,0.008030245
US National,3 wk ahead,Bin,percent,1.9,2,0.010945128
US National,3 wk ahead,Bin,percent,2,2.1,0.014144196
US National,3 wk ahead,Bin,percent,2.1,2.2,0.01742517
US National,3 wk ahead,Bin,percent,2.2,2.3,0.020575038
US National,3 wk ahead,Bin,percent,2.3,2.4,0.023412363
US National,3 wk ahead,Bin,percent,2.4,2.5,0.025823906
US National,3 wk ahead,Bin,percent,2.5,2.6,0.027786304
US National,3 wk ahead,Bin,percent,2.6,2.7,0.029367215
US National,3 wk ahead,Bin,percent,2.7,2.8,0.030705368
US National,3 wk ahead,Bin,percent,2.8,2.9,0.031974166
US National,3 wk ahead,Bin,percent,2.9,3,0.033337507
US National,3 wk ahead,Bin,percent,3,3.1,0.034908265
US National,3 wk ahead,Bin,percent,3.1,3.2,0.036718989
US National,3 wk ahead,Bin,percent,3.2,3.3,0.038711003
US National,3 wk ahead,Bin,percent,3.3,3.4,0.040743407
US National,3 wk ahead,Bin,percent,3.4,3.5,0.042618743
US National,3 wk ahead,Bin,percent,3.5,3.6,0.04411861
US National,3 wk ahead,Bin,percent,3.6,3.7,0.045041095
US National,3 wk ahead,Bin,percent,3.7,3.8,0.045232509
US National,3 wk ahead,Bin,percent,3.8,3.9,0.044608229
US National,3 wk ahead,Bin,percent,3.9,4,0.043160428
US National,3 wk ahead,Bin,percent,4,4.1,0.040953407
US National,3 wk ahead,Bin,percent,4.1,4.2,0.038109394
US National,3 wk ahead,Bin,percent,4.2,4.3,0.034788802
US National,3 wk ahead,Bin,percent,4.3,4.4,0.031168983
US National,3 wk ahead,Bin,percent,4.4,4.5,0.027424866
US National,3 wk ahead,Bin,percent,4.5,4.6,0.023713704
US National,3 wk ahead,Bin,percent,4.6,4.7,0.020164979
US National,3 wk ahead,Bin,percent,4.7,4.8,0.016875483
US National,3 wk ahead,Bin,percent,4.8,4.9,0.013908816
US National,3 wk ahead,Bin,percent,4.9,5,0.011298204
US National,3 wk ahead,Bin,percent,5,5.1,0.009051386
US National,3 wk ahead,Bin,percent,5.1,5.2,0.007156452
US National,3 wk ahead,Bin,percent,5.2,5.3,0.005587742
US National,3 wk ahead,Bin,percent,5.3,5.4,0.004311197
US National,3 wk ahead,Bin,percent,5.4,5.5,0.003288795
US National,3 wk ahead,Bin,percent,5.5,5.6,0.002481965
US National,3 wk ahead,Bin,percent,5.6,5.7,0.001853981
US National,3 wk ahead,Bin,percent,5.7,5.8,0.001371464
US National,3 wk ahead,Bin,percent,5.8,5.9,0.001005176
US National,3 wk ahead,Bin,percent,5.9,6,0.000730256
US National,3 wk ahead,Bin,percent,6,6.1,0.000526104
US National,3 wk ahead,Bin,percent,6.1,6.2,0.000376019
US National,3 wk ahead,Bin,percent,6.2,6.3,0.000266722
US National,3 wk ahead,Bin,percent,6.3,6.4,0.000187837
US National,3 wk ahead,Bin,percent,6.4,6.5,0.000131379
US National,3 wk ahead,Bin,percent,6.5,6.6,9.13E-05
US National,3 wk ahead,Bin,percent,6.6,6.7,6.30E-05
US National,3 wk ahead,Bin,percent,6.7,6.8,4.33E-05
US National,3 wk ahead,Bin,percent,6.8,6.9,2.95E-05
US National,3 wk ahead,Bin,percent,6.9,7,2.01E-05
US National,3 wk ahead,Bin,percent,7,7.1,1.36E-05
US National,3 wk ahead,Bin,percent,7.1,7.2,9.11E-06
US National,3 wk ahead,Bin,percent,7.2,7.3,6.10E-06
US National,3 wk ahead,Bin,percent,7.3,7.4,4.07E-06
US National,3 wk ahead,Bin,percent,7.4,7.5,2.70E-06
US National,3 wk ahead,Bin,percent,7.5,7.6,1.78E-06
US National,3 wk ahead,Bin,percent,7.6,7.7,1.17E-06
US National,3 wk ahead,Bin,percent,7.7,7.8,7.71E-07
US National,3 wk ahead,Bin,percent,7.8,7.9,5.04E-07
US National,3 wk ahead,Bin,percent,7.9,8,3.28E-07
US National,3 wk ahead,Bin,percent,8,8.1,2.13E-07
US National,3 wk ahead,Bin,percent,8.1,8.2,1.38E-07
US National,3 wk ahead,Bin,percent,8.2,8.3,8.94E-08
US National,3 wk ahead,Bin,percent,8.3,8.4,5.76E-08
US National,3 wk ahead,Bin,percent,8.4,8.5,3.70E-08
US National,3 wk ahead,Bin,percent,8.5,8.6,2.38E-08
US National,3 wk ahead,Bin,percent,8.6,8.7,1.52E-08
US National,3 wk ahead,Bin,percent,8.7,8.8,9.72E-09
US National,3 wk ahead,Bin,percent,8.8,8.9,6.20E-09
US National,3 wk ahead,Bin,percent,8.9,9,3.94E-09
US National,3 wk ahead,Bin,percent,9,9.1,2.51E-09
US National,3 wk ahead,Bin,percent,9.1,9.2,1.59E-09
US National,3 wk ahead,Bin,percent,9.2,9.3,1.01E-09
US National,3 wk ahead,Bin,percent,9.3,9.4,6.36E-10
US National,3 wk ahead,Bin,percent,9.4,9.5,4.02E-10
US National,3 wk ahead,Bin,percent,9.5,9.6,2.54E-10
US National,3 wk ahead,Bin,percent,9.6,9.7,1.60E-10
US National,3 wk ahead,Bin,percent,9.7,9.8,1.01E-10
US National,3 wk ahead,Bin,percent,9.8,9.9,6.33E-11
US National,3 wk ahead,Bin,percent,9.9,10,3.98E-11
US National,3 wk ahead,Bin,percent,10,10.1,2.50E-11
US National,3 wk ahead,Bin,percent,10.1,10.2,1.57E-11
US National,3 wk ahead,Bin,percent,10.2,10.3,9.84E-12
US National,3 wk ahead,Bin,percent,10.3,10.4,6.17E-12
US National,3 wk ahead,Bin,percent,10.4,10.5,3.87E-12
US National,3 wk ahead,Bin,percent,10.5,10.6,2.43E-12
US National,3 wk ahead,Bin,percent,10.6,10.7,1.52E-12
US National,3 wk ahead,Bin,percent,10.7,10.8,9.53E-13
US National,3 wk ahead,Bin,percent,10.8,10.9,5.97E-13
US National,3 wk ahead,Bin,percent,10.9,11,3.74E-13
US National,3 wk ahead,Bin,percent,11,11.1,2.35E-13
US National,3 wk ahead,Bin,percent,11.1,11.2,1.47E-13
US National,3 wk ahead,Bin,percent,11.2,11.3,9.25E-14
US National,3 wk ahead,Bin,percent,11.3,11.4,5.81E-14
US National,3 wk ahead,Bin,percent,11.4,11.5,3.65E-14
US National,3 wk ahead,Bin,percent,11.5,11.6,2.30E-14
US National,3 wk ahead,Bin,percent,11.6,11.7,1.44E-14
US National,3 wk ahead,Bin,percent,11.7,11.8,9.15E-15
US National,3 wk ahead,Bin,percent,11.8,11.9,5.77E-15
US National,3 wk ahead,Bin,percent,11.9,12,3.63E-15
US National,3 wk ahead,Bin,percent,12,12.1,2.34E-15
US National,3 wk ahead,Bin,percent,12.1,12.2,1.43E-15
US National,3 wk ahead,Bin,percent,12.2,12.3,9.35E-16
US National,3 wk ahead,Bin,percent,12.3,12.4,6.46E-16
US National,3 wk ahead,Bin,percent,12.4,12.5,3.56E-16
US National,3 wk ahead,Bin,percent,12.5,12.6,2.22E-16
US National,3 wk ahead,Bin,percent,12.6,12.7,1.78E-16
US National,3 wk ahead,Bin,percent,12.7,12.8,4.39E-17
US National,3 wk ahead,Bin,percent,12.8,12.9,1.11E-16
US National,3 wk ahead,Bin,percent,12.9,13,0
US National,3 wk ahead,Bin,percent,13,100,1.11E-16
US National,4 wk ahead,Point,percent,NA,NA,3.006966145
US National,4 wk ahead,Bin,percent,0,0.1,4.88E-10
US National,4 wk ahead,Bin,percent,0.1,0.2,7.73E-09
US National,4 wk ahead,Bin,percent,0.2,0.3,8.02E-08
US National,4 wk ahead,Bin,percent,0.3,0.4,5.87E-07
US National,4 wk ahead,Bin,percent,0.4,0.5,3.22E-06
US National,4 wk ahead,Bin,percent,0.5,0.6,1.38E-05
US National,4 wk ahead,Bin,percent,0.6,0.7,4.84E-05
US National,4 wk ahead,Bin,percent,0.7,0.8,0.000142064
US National,4 wk ahead,Bin,percent,0.8,0.9,0.000358388
US National,4 wk ahead,Bin,percent,0.9,1,0.00079293
US National,4 wk ahead,Bin,percent,1,1.1,0.001564729
US National,4 wk ahead,Bin,percent,1.1,1.2,0.002793255
US National,4 wk ahead,Bin,percent,1.2,1.3,0.004565183
US National,4 wk ahead,Bin,percent,1.3,1.4,0.006901471
US National,4 wk ahead,Bin,percent,1.4,1.5,0.00973707
US National,4 wk ahead,Bin,percent,1.5,1.6,0.012922101
US National,4 wk ahead,Bin,percent,1.6,1.7,0.016246274
US National,4 wk ahead,Bin,percent,1.7,1.8,0.019480726
US National,4 wk ahead,Bin,percent,1.8,1.9,0.022426197
US National,4 wk ahead,Bin,percent,1.9,2,0.024954752
US National,4 wk ahead,Bin,percent,2,2.1,0.027034269
US National,4 wk ahead,Bin,percent,2.1,2.2,0.028729595
US National,4 wk ahead,Bin,percent,2.2,2.3,0.03018042
US National,4 wk ahead,Bin,percent,2.3,2.4,0.031561741
US National,4 wk ahead,Bin,percent,2.4,2.5,0.033037038
US National,4 wk ahead,Bin,percent,2.5,2.6,0.034715657
US National,4 wk ahead,Bin,percent,2.6,2.7,0.036624242
US National,4 wk ahead,Bin,percent,2.7,2.8,0.038697954
US National,4 wk ahead,Bin,percent,2.8,2.9,0.040791994
US National,4 wk ahead,Bin,percent,2.9,3,0.042709134
US National,4 wk ahead,Bin,percent,3,3.1,0.044235843
US National,4 wk ahead,Bin,percent,3.1,3.2,0.04517871
US National,4 wk ahead,Bin,percent,3.2,3.3,0.04539408
US National,4 wk ahead,Bin,percent,3.3,3.4,0.04480638
US National,4 wk ahead,Bin,percent,3.4,3.5,0.043413703
US National,4 wk ahead,Bin,percent,3.5,3.6,0.041281878
US National,4 wk ahead,Bin,percent,3.6,3.7,0.038530127
US National,4 wk ahead,Bin,percent,3.7,3.8,0.035312156
US National,4 wk ahead,Bin,percent,3.8,3.9,0.031796404
US National,4 wk ahead,Bin,percent,3.9,4,0.028148382
US National,4 wk ahead,Bin,percent,4,4.1,0.024516971
US National,4 wk ahead,Bin,percent,4.1,4.2,0.021025448
US National,4 wk ahead,Bin,percent,4.2,4.3,0.017767131
US National,4 wk ahead,Bin,percent,4.3,4.4,0.014804942
US National,4 wk ahead,Bin,percent,4.4,4.5,0.012173863
US National,4 wk ahead,Bin,percent,4.5,4.6,0.009885215
US National,4 wk ahead,Bin,percent,4.6,4.7,0.007931781
US National,4 wk ahead,Bin,percent,4.7,4.8,0.00629303
US National,4 wk ahead,Bin,percent,4.8,4.9,0.004939888
US National,4 wk ahead,Bin,percent,4.9,5,0.003838779
US National,4 wk ahead,Bin,percent,5,5.1,0.002954778
US National,4 wk ahead,Bin,percent,5.1,5.2,0.002253911
US National,4 wk ahead,Bin,percent,5.2,5.3,0.001704672
US National,4 wk ahead,Bin,percent,5.3,5.4,0.001278904
US National,4 wk ahead,Bin,percent,5.4,5.5,0.000952177
US National,4 wk ahead,Bin,percent,5.5,5.6,0.000703815
US National,4 wk ahead,Bin,percent,5.6,5.7,0.000516691
US National,4 wk ahead,Bin,percent,5.7,5.8,0.000376872
US National,4 wk ahead,Bin,percent,5.8,5.9,0.000273212
US National,4 wk ahead,Bin,percent,5.9,6,0.00019692
US National,4 wk ahead,Bin,percent,6,6.1,0.000141157
US National,4 wk ahead,Bin,percent,6.1,6.2,0.000100662
US National,4 wk ahead,Bin,percent,6.2,6.3,7.14E-05
US National,4 wk ahead,Bin,percent,6.3,6.4,5.05E-05
US National,4 wk ahead,Bin,percent,6.4,6.5,3.55E-05
US National,4 wk ahead,Bin,percent,6.5,6.6,2.49E-05
US National,4 wk ahead,Bin,percent,6.6,6.7,1.73E-05
US National,4 wk ahead,Bin,percent,6.7,6.8,1.20E-05
US National,4 wk ahead,Bin,percent,6.8,6.9,8.35E-06
US National,4 wk ahead,Bin,percent,6.9,7,5.76E-06
US National,4 wk ahead,Bin,percent,7,7.1,3.96E-06
US National,4 wk ahead,Bin,percent,7.1,7.2,2.72E-06
US National,4 wk ahead,Bin,percent,7.2,7.3,1.86E-06
US National,4 wk ahead,Bin,percent,7.3,7.4,1.27E-06
US National,4 wk ahead,Bin,percent,7.4,7.5,8.65E-07
US National,4 wk ahead,Bin,percent,7.5,7.6,5.87E-07
US National,4 wk ahead,Bin,percent,7.6,7.7,3.98E-07
US National,4 wk ahead,Bin,percent,7.7,7.8,2.69E-07
US National,4 wk ahead,Bin,percent,7.8,7.9,1.82E-07
US National,4 wk ahead,Bin,percent,7.9,8,1.23E-07
US National,4 wk ahead,Bin,percent,8,8.1,8.24E-08
US National,4 wk ahead,Bin,percent,8.1,8.2,5.54E-08
US National,4 wk ahead,Bin,percent,8.2,8.3,3.71E-08
US National,4 wk ahead,Bin,percent,8.3,8.4,2.49E-08
US National,4 wk ahead,Bin,percent,8.4,8.5,1.66E-08
US National,4 wk ahead,Bin,percent,8.5,8.6,1.11E-08
US National,4 wk ahead,Bin,percent,8.6,8.7,7.43E-09
US National,4 wk ahead,Bin,percent,8.7,8.8,4.96E-09
US National,4 wk ahead,Bin,percent,8.8,8.9,3.30E-09
US National,4 wk ahead,Bin,percent,8.9,9,2.20E-09
US National,4 wk ahead,Bin,percent,9,9.1,1.46E-09
US National,4 wk ahead,Bin,percent,9.1,9.2,9.74E-10
US National,4 wk ahead,Bin,percent,9.2,9.3,6.48E-10
US National,4 wk ahead,Bin,percent,9.3,9.4,4.30E-10
US National,4 wk ahead,Bin,percent,9.4,9.5,2.86E-10
US National,4 wk ahead,Bin,percent,9.5,9.6,1.90E-10
US National,4 wk ahead,Bin,percent,9.6,9.7,1.26E-10
US National,4 wk ahead,Bin,percent,9.7,9.8,8.38E-11
US National,4 wk ahead,Bin,percent,9.8,9.9,5.57E-11
US National,4 wk ahead,Bin,percent,9.9,10,3.70E-11
US National,4 wk ahead,Bin,percent,10,10.1,2.46E-11
US National,4 wk ahead,Bin,percent,10.1,10.2,1.63E-11
US National,4 wk ahead,Bin,percent,10.2,10.3,1.09E-11
US National,4 wk ahead,Bin,percent,10.3,10.4,7.23E-12
US National,4 wk ahead,Bin,percent,10.4,10.5,4.81E-12
US National,4 wk ahead,Bin,percent,10.5,10.6,3.21E-12
US National,4 wk ahead,Bin,percent,10.6,10.7,2.14E-12
US National,4 wk ahead,Bin,percent,10.7,10.8,1.43E-12
US National,4 wk ahead,Bin,percent,10.8,10.9,9.54E-13
US National,4 wk ahead,Bin,percent,10.9,11,6.38E-13
US National,4 wk ahead,Bin,percent,11,11.1,4.28E-13
US National,4 wk ahead,Bin,percent,11.1,11.2,2.87E-13
US National,4 wk ahead,Bin,percent,11.2,11.3,1.93E-13
US National,4 wk ahead,Bin,percent,11.3,11.4,1.30E-13
US National,4 wk ahead,Bin,percent,11.4,11.5,8.74E-14
US National,4 wk ahead,Bin,percent,11.5,11.6,5.91E-14
US National,4 wk ahead,Bin,percent,11.6,11.7,3.99E-14
US National,4 wk ahead,Bin,percent,11.7,11.8,2.71E-14
US National,4 wk ahead,Bin,percent,11.8,11.9,1.84E-14
US National,4 wk ahead,Bin,percent,11.9,12,1.26E-14
US National,4 wk ahead,Bin,percent,12,12.1,8.53E-15
US National,4 wk ahead,Bin,percent,12.1,12.2,5.83E-15
US National,4 wk ahead,Bin,percent,12.2,12.3,4.06E-15
US National,4 wk ahead,Bin,percent,12.3,12.4,2.74E-15
US National,4 wk ahead,Bin,percent,12.4,12.5,1.92E-15
US National,4 wk ahead,Bin,percent,12.5,12.6,1.33E-15
US National,4 wk ahead,Bin,percent,12.6,12.7,8.81E-16
US National,4 wk ahead,Bin,percent,12.7,12.8,6.84E-16
US National,4 wk ahead,Bin,percent,12.8,12.9,3.94E-16
US National,4 wk ahead,Bin,percent,12.9,13,3.08E-16
US National,4 wk ahead,Bin,percent,13,100,7.88E-16
